Dishwasher,Home office,Fridge,Garage door,Well,Microwave,Living room,Furnace,Kitchen,temperature,humidity,pressure,windSpeed,dewPoint,House overall
-0.28167731993532197,-0.4996286315611208,-0.3186929508911731,-0.27203135805896916,-0.5287423409802593,-0.253753939145135,-0.4943515429960406,1.1349249631170684,-0.4320884605052823,-0.8859753563055798,0.013287902659406912,-2.429723135516321,1.723341131969026,-0.7793835511404704,3.798667584547386
-0.201770084422732,-0.49648295158938444,-0.2614792824301908,-0.4060188687856217,-0.5141038652323651,-0.24255856467797415,-0.48392473174025025,1.993731173550355,-0.4141248375518003,-0.9529738093661958,-0.02118178545553691,-2.2738920878473343,1.6759911081339527,-0.7916252289024891,3.904380715562256
-0.22431099747285702,-0.509129209962864,3.076326581946231,-0.3406528221912373,-0.5154853271038421,-0.23982506497297895,-0.48460709682965636,2.8246687548962126,-0.36782314637550423,-1.0049246682271633,-0.02118178545553691,-2.1793543039809213,1.455335899659933,-0.7981539783552662,4.058302330885511
-0.21319936135842774,-0.5279898298030146,-0.6133211085822493,-0.38047752089066267,2.7097397060974164,-0.2419556498823465,2.771661910739705,1.4771540778914474,2.8298101862882774,-1.0464015636080972,-0.16595447553830256,-2.066905876522297,1.8112670731666163,-0.806490381936733,4.483579385477379
-0.36027482868450234,-0.5396563600236681,-0.26047268004262875,1.1383081292925694,-0.513523626482,-0.2315303362614091,1.2039237698799592,-0.02896220888348844,0.2369477147336772,-1.0976192450254625,-0.27625747750612384,-1.9063437154515825,1.7488528561293832,-0.8132139137650559,3.3836241562352836
-0.31626398780062503,-0.570149607675192,0.47258663112359794,-0.3287814190544211,-0.5142490591514371,-0.23419576994420505,-0.5036264034196626,-0.14810841965911736,-0.41680342340551496,-1.151420504101236,-0.28142793072336547,-1.7150715593536738,1.543203801380972,-0.8166115174234063,3.1533443386617837
-0.22597470300195663,-0.6293210029031111,-0.5474391476896625,-0.37816068162557553,-0.5160684244662583,-0.22466882582984618,-0.5121236947722374,0.674854207261634,-0.4383004461087683,-1.2064437255830134,-0.33830291611302343,-1.564056109254277,2.329233824660295,-0.8209983660697879,3.5729784103951303
-0.27432936018790594,-0.6297761472202661,0.3312383310515156,-0.3389029323548958,-0.5255914656543258,-0.24539242886644305,-0.5223839802162663,0.5145341159118071,-0.4066261477906248,-1.2219451915334634,-0.46584076213831715,-1.3735020685834165,2.2621941772542726,-0.8235227522831408,3.521434003041056
-0.15679920795266827,-0.6266887744318539,0.11738680297573331,1.9620008934416457,1.5355832457975218,-0.25516205348165444,-0.5037541331950205,1.9326294669009425,-0.33228674308705847,-1.1808174282685309,-0.7864088616072977,-1.2312729719443514,2.1013498867327045,-0.8260896476926511,4.00334269194951
-0.2565647492000505,-0.6299749122253901,-0.33951415715363426,-0.30675380821298726,-0.518776481065482,-0.25676027964859666,-0.4908939374685282,0.620625059631779,-0.41826143443890756,-1.1121256844453093,-1.0897421170188066,-1.1276108979460588,2.4806552869194904,-0.8274292815569629,3.458347542704605
-0.2710160738388473,-0.631662169414786,1.2009276596864904,-0.29119674703087806,-0.5190703631445912,-0.25586684572758933,-0.4925770451033149,0.8506010144321944,-0.38449825950054745,-1.0575039648969333,-1.3034541833314606,-1.035523154948386,2.4002097190048697,-0.8281830520491211,3.4409274097509197
-0.17688977494139393,-0.6260937444157221,-0.07819953706202319,-0.47535881554031745,-0.5191438578191072,-0.25949249067558405,-0.49601087318250914,2.1223167357236443,-0.3688195086878856,-1.022765319354821,-1.4930374679636533,-0.9971251006433803,2.679106059115068,-0.8288462120996819,3.898996746893782
-0.20871687082421292,-0.6257099703975318,-0.3387185633431633,-0.3576240547041904,-0.5295717645695841,-0.2512710368569942,-0.5113378990815087,2.145622783308396,-0.3875134564325272,-0.9941713990543288,-1.5998935011199802,-0.9546718062797854,2.6377602235804267,-0.8290940338961355,3.9806895656926176
-0.28793519678708523,-0.5994672842491731,2.084404935932248,-0.2878158181734097,-0.5140312881024403,-0.2402415600967339,-0.500238467953321,1.388615411797399,-0.39171228642797495,-1.0161318091507996,-1.706749534276307,-0.8811705802174341,2.470102842507481,-0.8293536614579082,3.7231388186908894
-0.20767349565578852,-0.5893688619578265,-0.31177435634769984,1.0428023274497753,1.5165155790486842,-0.23802216869314213,1.7005568961232063,3.0982733691193856,-0.4052084833119917,-1.0530350738121188,-1.77913587931769,-0.7693980261019202,2.3768225319284566,-0.8294948696931972,4.532083469339054
-0.2965340167194346,-0.5880490745648937,-0.63871946609085,1.6889269617098044,-0.5059139143959814,2.1960392143793364,2.855879267052448,1.3373013982359818,-0.47998387003322657,-1.1094897369695007,-1.77913587931769,-0.6240007731670522,2.315316358439361,-0.8295378840435306,5.787604821239175
0.36477831708356234,-0.5807432821070717,0.31140711016872086,-0.37556678501545,-0.5055585005632198,3.5552322938413186,2.025370925308214,1.5025433401883823,2.395835795234975,-1.2108427902446277,-1.7377722535797568,-0.4459926314275315,2.121934789807555,-0.829554694410783,4.766615862242894
4.014063596226253,1.4580082180956886,-0.6438065338870755,-0.43091610315082407,1.4698642463002631,0.8333699776434194,-0.4988511459396019,0.6294278365156505,1.9338295266742522,-1.3143953758505615,-1.5861056258740025,-0.25281958155213513,1.861229923098093,-0.829553341692722,4.706534093801831
3.7308465659866688,2.4261780164638416,0.3868340420979323,-0.42503264778999966,1.4768654385709432,-0.24436947048717234,-0.5183023650266365,-0.20344406106733473,-0.22100534431545152,-1.372456046741549,-1.3965223412418095,-0.11413881996437339,1.6733963711125819,-0.829537815650992,4.446746208203481
-0.13743370698721263,-0.491656575223479,-0.16361366732709484,-0.2861716919041245,-0.5188499300490232,-0.25511508395718424,-0.4955122002450879,-0.15741116704446337,-0.44906952290464547,-1.4129902854092797,-1.2103860254211112,-0.03121760918250395,1.3290364583922663,-0.8294864855285337,3.3065617831706566
-0.15106499874010668,-0.49192272164008277,-0.44594526769772663,-0.28544112609638994,-0.5187030500995856,-0.25596085084165915,-0.47533448687359664,0.13978636307457407,-0.44066401906581465,-1.4535245240770105,-0.9966739591084572,0.028723907933863792,1.3136637694676707,-0.8293737030072881,3.2665741098908527
-0.1498028059270724,-0.4918931455637479,1.80020406527049,-0.28872943116916083,-0.5195115800697394,-0.25600786230212375,-0.4758038431360647,0.14026311194963292,-0.3793469834349776,-1.4911085963645316,-0.8122611276935059,0.06184170174587435,1.0790154201815478,-0.8292653593857373,3.169131906047453
-0.15520249766361519,-0.49166840189382327,-0.3335585150619679,-0.26310710739924464,-0.5288176684292024,-0.23950121458371798,-0.480692490157131,0.23828484416126583,-0.4272344888496259,-1.5177299202096175,-0.7140225165659149,0.09690263141929609,0.992908470369809,-0.8291649414246858,3.2952912129451692
-0.14136499288127666,-0.4928693368862878,-0.3812663857332101,-0.23930924577843993,-0.5165793392462766,-0.22576359733656842,-0.4694447900743624,-0.0644574525088643,-0.4441248126019547,-1.546725342443511,-0.5623558888601605,0.14484739669560553,0.7310160501191203,-0.8290081986084076,3.1831366587433174
-0.16519991444616777,-0.49186357317274043,2.9010220840870917,-0.2927507737995925,-0.5127995107580422,-0.23029188803440356,-0.46986762343970806,0.37825363686656377,-0.359422436148649,-1.5699251715517857,-0.45205288689233986,0.1662641332551532,0.4257937482817741,-0.8289179386619131,3.2467285950810876
-0.27068145751464334,-0.4918103419068629,-0.36689886456226656,-0.4664263860286968,-0.5138136054965661,-0.23006269323726516,-0.47260944095474583,1.6799362284776655,-0.35708436568141455,-1.594556442335665,-0.398624870314176,0.16305373487541222,0.3004597011103635,-0.8289269634393831,3.7455239433242147
-0.15841254870045884,-0.514650502117339,-0.1487767516380894,-0.3751963283394675,-0.5138136403107078,-0.2402415712057522,-0.481487680630934,1.6142978955665765,-0.3990492018697311,-1.6210032001227503,-0.3451968537360126,0.17099524665686694,0.01299008248360602,-0.8289483955783783,3.772517555701342
-0.22693305083014265,-0.5342373704029906,0.9542325093835038,-0.3117951081355143,1.8647440008071308,-0.23258648733550338,2.554382401847643,-0.05305919594859259,2.7870393354643053,-1.6513951508206484,-0.2521286958256627,0.23883603347075136,-0.2909290291737939,-0.828858246616743,3.7978184615542077
-0.31623741330560157,-0.30111801718966963,-0.49142821345104765,1.1634035202207165,-0.5280650185078758,-0.24436947327565994,1.5893352912523322,-0.20838640238650366,0.3357633955376322,-1.7164210074258581,-0.02118178545553691,0.26950378641400724,-0.14263696014015811,-0.8287423551201106,3.365740631287638
-0.41042186548677645,-0.5356314626463771,-0.06806648769598188,-0.30776175083137997,-0.5220211502343725,-0.2558198379724109,-0.4999436918398178,-0.32986991125198045,-0.43983517197042965,-1.7609877220334018,0.24595829743527972,0.28496438913746386,-0.7943779974984716,-0.828434373939188,2.4205877420655026
-0.3362963682073171,-0.5358315751324354,-0.29152288022703315,1.9501003395247798,1.5705733244145013,-0.2578428619232398,-0.48783704268510475,-0.1069031189096996,-0.44293002658664593,-1.5491518106497184,-0.2038711324647416,0.33472556402335585,-0.8014754728689102,-0.8278688865488766,2.9077077295665337
-0.4198131928723417,-0.5365655224814692,-0.4990163884662122,-0.3458131845120406,-0.5186296283329609,-0.255960853662056,-0.49497281068206556,-0.3297374049567797,-0.4661740035829362,-1.3850771727349895,-0.6054429990038406,0.3579587101925005,-0.1863722814891948,-0.8279224492545648,2.7988203647836674
-0.403302585374606,-0.5364381224048315,0.5777829583294444,-0.334944437728427,-0.5187764854719246,-0.2566661976947886,-0.49007600262568896,-0.3318370116848943,-0.42323336997733435,-1.240065148353922,-0.8829239883291413,0.31005618700014353,0.03727155945906691,-0.8276336645221866,2.8455956045371797
-0.3974391916010271,-0.5352737406910862,-0.6961526229017267,-0.33328812758249216,-0.5223915514922263,-0.25666620333950096,-0.5001542258657075,-0.3316225437527528,-0.48754403836291915,-1.1153202433067195,-1.0001209279199519,0.20238111502717113,-0.3273384537066603,-0.8268305660191322,2.921429316236732
-0.38389455371457937,-0.5338193619147585,0.39999462303679256,-0.28754176685511423,-0.5290437514109585,-0.2467890413067151,-0.5046070274375098,-0.3246379690726268,-0.4270062094618723,-0.9925304781091238,-1.1638519464659365,0.06336241676784707,0.16170773676727496,-0.8262408805161484,2.370778959825577
-0.41042186548677645,-0.5356557173665794,-0.2874048309175037,-0.3029067824969186,-0.5178229070579817,-0.23788361312743633,-0.49130366356065436,-0.3290926327957746,-0.4528417207734273,-0.8514811032446687,-1.324135996200427,-0.1241079517751155,0.6300434907103462,-0.8252066427116068,2.9048821184081253
-0.18043284104023413,-0.5295541472950354,-0.3964627167891909,-0.4497238545536565,-0.514975801677104,-0.24571814243122833,-0.4869052240245136,1.365232865870675,-0.3834612047521533,-0.7572154319243646,-1.4792495927176756,-0.2529885498879019,0.8551770760064726,-0.8254927505699581,3.686020620134193
-0.25846373010380863,-0.5044589061572698,3.0689862873450022,-0.3644622063941206,-0.5144669449095552,-0.24441594726438434,-0.48356405387358603,1.097056903755399,-0.37668797675578225,-0.712037736113819,-1.5792116882510139,-0.33624769734130483,1.1002261675196945,-0.8258203559019567,3.5505176789460258
-0.29844727501153745,-0.49817380200231715,-0.3723019881101338,-0.3209712753149731,-0.5125825336883124,-0.2422338704441867,-0.47954280405920136,0.9424659936848037,-0.4411410144890083,-0.7077434110870052,-1.5981700167142334,-0.4054824729253333,1.3477064670951806,-0.8260197406841427,3.785552248476763
-0.2021737790829555,-0.4942783654870079,-0.1582699516348942,-0.4291411402946445,-0.5127271748597337,-0.2427441497451378,-0.4810103507374178,1.8448284633258023,-0.3858470805082398,-0.7717742411616118,-1.4172041541107763,-0.4457391789238597,1.0782775371335658,-0.8247838976448383,3.854724059958365
-0.30659697639423933,-0.49564701916369874,0.9155702598337692,-0.2752216007620365,-0.5291945369834531,-0.2445089071625405,-0.4901168519972318,0.6369642916055154,-0.4010917979337998,-0.889379394436591,-1.1621284620601895,-0.40438417874278465,0.487664038224932,-0.8234169321582316,3.3943654270496815
-0.30553895880915644,-0.4997771492378963,-0.3832373113623948,-0.21523796473312418,-0.5267138859575476,-0.25821968998035016,-0.48637968981708274,0.7738717839065784,-0.42758109102079855,-0.9294772179593204,-0.9897800214854683,-0.4103403125788757,0.5244540278849766,-0.822142873263101,3.5599767845033226
-0.2717381692862758,-0.4953803165444267,0.16936358278627736,-0.3139044677779919,-0.5188499344562826,-0.2553969252173835,-0.47490480871025154,0.24909980054639178,-0.40826928889036035,-0.9383102604941489,-0.9208406452555801,-0.46791627299439376,0.7574744259736413,-0.8209687847042542,3.2323003632270817
-0.222187977750896,-0.4938460656103041,0.28826372628327107,2.816926742536723,1.4820830067288988,-0.2547394171550239,-0.5002384780643859,0.9660356876264018,-0.3725350408279639,-0.9474226087217782,-0.8312194561567253,-0.48510880115955674,0.7914537143514436,-0.8188423462903027,3.839332551230586
-0.2937204779835342,-0.4987793411267617,-0.3621690885985274,-0.25774032934725605,-0.5190703587348788,-0.25614889563457643,-0.47997843890898984,1.148648223550334,-0.43500771328653626,-0.9351157016327385,-0.7777914395785614,-0.5097781781827835,0.539192750225671,-0.8168247535279596,3.6844031390339804
-0.19051331490562431,-0.49454490416451236,1.0534084718982508,-0.4144002476940474,-0.5265640476275353,-0.2525351523335939,-0.48545192555051475,2.846231732959374,-0.3445137044063598,-0.8991376370788227,-0.7243634230003981,-0.5430649403305752,0.2460837266005381,-0.8139590696393725,4.092078365633968
-0.2546847088092775,-0.4969692756205527,-0.16259095749134275,-0.28525845522275495,-0.5162872956481691,-0.23378171746241327,-0.4765483230182043,1.363089544914411,-0.4152387842459464,-0.8704564337493299,-0.6933407036969483,-0.5389252161040667,0.14507721918697616,-0.8114230482947896,3.7633499489650135
-0.22079464970124085,-0.4957833515072423,-0.3078545424298665,-0.37186310150228125,-0.5154853139936314,-0.23157623439213892,-0.47537356897609107,2.0235108956912073,-0.4171370265829389,-0.8478850424498572,-0.6933407036969483,-0.5575962172072643,0.17139281592430666,-0.8095587669648194,3.932896189771098
-0.2123332448332867,-0.49514328009339004,3.1122188675384876,-0.3744554853730105,-0.5123656917888845,-0.23820693859261102,-0.47623466310167334,2.277041517995144,-0.35147414126824467,-0.848181804748458,-0.6674884376107402,-0.6027530049432712,0.28448099336737764,-0.808437402206272,3.933191047820683
-0.19273110841552873,-0.49708198096269335,-0.37168716982781996,-0.45694370285372987,-0.5153396774691142,-0.23714497457738343,-0.478397034898076,3.056872724838904,-0.4194969160966897,-0.8677506598503214,-0.6140604210325769,-0.6215507322983119,0.19219951336672272,-0.8077262438036471,4.201378987814145
-0.21363114640054243,-0.513159302934962,-0.1701015552761764,-0.4432611520665444,-0.5303273229893734,-0.2536132377249169,-0.502648758966474,4.027606978460736,-0.4281554204471314,-0.8979505878844188,-0.502033934659008,-0.596332208183818,0.08495708397013477,-0.8056319604724795,4.453943676735092
-0.19747100123933847,-0.5339708037618476,0.719291820764669,-0.4689638017156301,2.6611635528541107,-0.2614283343084669,2.666864690302854,2.138441499355426,2.8861357281483775,-0.923751451256902,-0.341749884924518,-0.5488943479148376,0.07816170448888939,-0.8024385578953274,4.576339069444981
-0.2816950756260729,-0.5358740280095053,-0.5664676763556094,2.924025440131764,1.5193161421892432,-0.2592095045623686,1.0683927777020394,0.31562606166855034,0.13293499746209453,-0.9581933345004129,-0.14871963148083067,-0.5005271617990753,0.07117766745322243,-0.7984622074196294,3.408218296708331
-0.18511923420444198,-0.5329533737379999,-0.013706820865591978,-0.4066703421297062,-0.5365020134025343,-0.25066293461512573,-0.5160376521922432,1.8317800267002557,-0.3759765485286718,-0.8756759588835465,-0.24523475820267404,-0.44709092561006575,0.02045316595360249,-0.7925284855781084,3.208005131301869
-0.2519408736622012,-0.5382165219116525,-0.40544679668894146,-0.3343002398721437,1.3729626124254408,-0.23945498001007734,-0.49818062741379365,0.94504098330031,-0.4293095395253335,-0.6702815350400844,-0.584761186134874,-0.4347139950145071,0.34579176381374016,-0.7858312042580244,2.7980918123314007
-0.13537401837953167,-0.5343767304898245,-0.5392526648174045,-0.5535632597174167,-0.5203217691475628,-0.25052266264736944,-0.5008288339084725,2.463267235470713,-0.3890827948366848,-0.43514105491332594,-0.9208406452555801,-0.46711367339946935,0.7574019770663533,-0.7771575539035127,3.2872670234876415
-0.023936007425954236,-0.5306240051310497,1.657577000871309,-0.7191327181642712,1.4285416954629175,-0.24010272344596462,-0.49701051942321123,3.665071643864281,-0.2057491398990474,-0.2422804740343038,-1.1224883207280034,-0.5430226982466227,0.8366758252001388,-0.764778729997337,3.5799684775321214
-0.1809408303348726,-0.5321967431981935,-0.41514663968170845,-0.44475914151766127,-0.5220952133375226,-0.24121406662103634,-0.5002806085393087,1.0905463459749973,-0.39937181530404114,-0.08447275760179515,-1.282772370462494,-0.6530633269204448,0.7372102059588573,-0.7549562983073359,2.6050084262114725
-0.258141350578503,-0.5356739080833567,0.2974413904581024,-0.42297936271679715,-0.5351213494620767,-0.2635572821365784,-0.516835115975285,0.2139528980376129,-0.40706423561675303,0.045770978272424975,-1.4430564201969842,-0.8129073725641113,0.9737723271134916,-0.7473533135349535,2.116636561585034
-0.20098169601021093,-0.534449441661012,0.17532789217217856,-0.4778997917308608,-0.5200269657628407,-0.25638400694072455,-0.5052481358336465,0.7199513617838732,-0.3776080202188255,0.1771319369178486,-1.6033404699314748,-0.9611770872071436,1.166470465655306,-0.7448593201383061,2.7647515819402817
-0.301893732554867,-0.5370812910548767,-0.3591001471196468,1.0481213600869532,-0.5189233926508928,-0.26114479314435673,-0.49526313137454847,0.013723880526564144,-0.4543214959984625,0.24042958954885268,-1.6705563617556156,-1.0470552438650536,1.7307518023493769,-0.7437661403675351,3.062793761421887
2.6906456693509986,-0.5169946628860086,0.1094840263621288,-0.5619527230211153,-0.5188499256417639,-0.25464552496228754,1.4062338985057354,2.6973618079961206,-0.3136170797360375,0.2167235188723763,-1.627469251611936,-1.1184021236462742,1.1461734550966787,-0.7421403348450861,4.405352760118677
3.965588718985584,-0.4876219483651094,-0.8595527950222736,-0.6498587611192344,1.3740376610556824,-0.23848415038132528,2.8496559796709118,2.972902104034276,-0.3730410962301345,0.15442089277197532,-1.5740412350337722,-1.1646149634808918,1.0889980369435484,-0.7450528382959497,5.297064946649189
3.513529774155071,-0.497704949189468,-0.8377787040478887,1.5039926866995361,-0.49524659507966917,3.8851505078480906,-0.19355784372462279,1.808947996179154,-0.3880372350620467,0.017578559905334395,-1.360329168721118,-1.1471689828120715,1.1207362620437562,-0.7401658564499538,5.376945801173561
-0.18511960469704358,0.3922179175528763,-0.8163706390017375,-0.4916578084877753,1.376964081068302,-0.24870080391607302,-0.46184675148015625,3.535875460451103,3.014480522535976,-0.06792389530334202,-1.1931511813636388,-1.1524492433050524,0.9775515301307259,-0.7330089971280465,4.77943263792564
-0.2735844690415828,3.6678286580420023,-0.7955955311395294,-0.23287533731688648,-0.5146122537733203,-0.23373570691026152,-0.473191535816329,1.6358608733838507,-0.47801791738652033,-0.13710442408896464,-0.9311815516900633,-1.1754289369705397,0.6149746579511584,-0.7162506848916329,4.479692583138688
-0.2955751059595959,3.110523172896514,-1.369005235179861,-0.3207876459079924,-0.5139586980641243,-0.2285971656526366,-0.47784528918821845,-0.054414309235912735,-0.4129024427057582,-0.20558668864258564,-0.7174694853774088,-1.184215290430857,0.7997785971677391,-0.7027032598542131,4.2000299191368295
-0.3386891983327714,-0.4131082481810831,-0.09910915783130235,-0.29549401799178604,-0.5107789656297126,-0.2238029601752977,-0.4965519629245523,-0.06859246265960031,-0.4530935858405948,-0.29986981656869016,-0.5296096851509632,-1.2228667972395202,0.8140204152523558,-0.7016847976370967,3.3229232451556796
-0.19310258666180097,-0.44377110891469346,3.177100635638128,-0.41095321471160057,-0.5187764722525973,-0.23052110914943633,-0.4843660971708966,2.067489262054305,-0.33943598474834186,-0.35459627575186636,-0.4554998557038339,-1.2960723287142615,0.5767020317590922,-0.7060505988813551,3.825530610234724
-0.23997580802155083,-0.4449059813554562,3.1214668130093646,-0.30464680439742214,-0.5562897910717839,-0.26105032634361824,-0.5115996202816048,1.5164892660370803,-0.36079774047239727,-0.4309165563097127,-0.2952158059693433,-1.3836401687299542,0.4513717288992728,-0.7080236938257954,3.72968011749331
-0.2349503044677784,-0.44884028952059074,-0.5361076490842727,-0.27877830313632646,1.3743062859750652,-0.25765451165197717,-0.4889749941099688,2.050001187979762,-0.43747386815869416,-0.4839148115186833,-0.1349317562348528,-1.4759391221473317,0.4443848761275699,-0.7066510244513544,4.0209635515874105
-0.20581291579989816,-0.4449693716358544,0.9561843125086359,-0.31803347009264604,-0.5226881168989835,-0.25549089249745116,-0.4892600911155703,2.2039910391339506,-0.3588381240747037,-0.5382048555568582,-0.02118178545553691,-1.6120008745305865,0.4032166931789659,-0.7092508446577589,3.906049490870812
-0.27543590258963757,-0.4495276457105999,2.384937248595659,-0.21840010853385813,-0.5542722152184965,-0.26521625288941814,-0.5094685022997706,1.5459657272771519,-0.37760656342411597,-0.520957729026403,0.013287902659406912,-1.7565955278705012,0.6204541919346127,-0.6977103797445969,3.7514278019942098
-0.19689092958604043,-0.44590894435950984,-0.5803165432286,-0.37797536100031676,-0.5318428733113342,-0.25845527577078453,-0.49406201099538555,2.5925795324254985,-0.43676616042123884,-0.5433545542678749,0.13910226427895364,-1.8390943178129178,0.6370705898484773,-0.6879940094394058,4.097114765669631
-0.26403683292556535,-0.4779242243621778,1.6005803905137097,-0.29092256171282427,-0.5209858692917573,-0.2556318625332704,-0.49547066941698065,1.4684510222873652,-0.37233551234685053,-0.5906794125918279,0.2787045011444771,-1.9180447727040455,0.64438323465909,-0.6864429735971725,3.686063144658867
-0.2064366016672501,-0.4861179472695524,-0.4049026207432292,-0.38882517466626765,-0.5201743245135134,-0.257466190676979,1.3782347592293516,3.3238192482205484,2.3328062094572335,-0.5811655624307969,0.3407499397513767,-1.9770992060575838,0.6106907190268932,-0.676591528999229,4.407734902345077
-0.19536848121903824,-0.4833550644233825,-0.435633374581508,1.1282451093912655,1.3853882228634093,-0.2555848769265682,1.6477481167350552,2.44222608600665,0.24479456265349914,-0.4467671543761635,0.17184846798815046,-2.0075135064971965,0.9411307126694406,-0.6517272076387118,4.101949961484892
-0.2565597189017289,-0.4875511433668635,1.1407227054339835,-0.2517421397162227,-0.5285164320516462,-0.2559138471972498,-0.5236959190514766,1.5876546061023011,-0.38616042586216154,-0.23650233751448538,-0.22799991414520215,-2.0341260193818345,1.3128364999505855,-0.6308638148710443,3.1978642433189712
-0.15050358941760225,-0.48569351569843006,-0.6659845104785839,-0.5065805886304472,2.5414522347919815,1.1114668390890736,-0.5192396030689722,2.64562705343091,-0.41602081626220977,-0.08489171614099664,-0.5726967952946438,-2.0526280521492657,1.1912538286469747,-0.6306215502120586,3.641017926350596
-0.23088157429871478,-0.48397913706326284,0.22410155460120143,3.5926965993573075,-0.51921738377936,-0.24014900394017677,-0.4968436998493637,0.5425926250714068,-0.37729900850159764,-0.02110527854759075,-0.6347422339015428,-2.0601471430912675,1.0040485879114949,-0.6151053209036769,2.524530078454785
-0.2247846379819539,-0.48738004300474147,-0.12184709262037632,1.1549252704968551,-0.5195851743513471,-0.23820692473389649,-0.49872533066602076,1.7301983889968429,1.9322267462395222,-0.06970446909494733,-0.15561356910381932,-2.030324231826874,1.0983568230303196,-0.5364137309012794,3.1945452861924766
-0.19385333114400005,-0.48216051183456515,-0.3788485464544268,-0.3833515787683398,1.440118221785485,2.8710118313401845,-0.4978877098060925,0.827303162527558,-0.3943534301136746,-0.14328406254218506,0.4286476444444844,-1.9970797117630492,0.7636278104005657,-0.4363171867981837,2.8039280187080418
-0.2550029631093429,-0.48523383085436217,0.17730410725896573,-0.2892776309384398,1.5898929879992114,-0.23645300379784187,-0.5035838397094176,0.6281109715387099,-0.4030380366504135,-0.11596447446509688,0.53033322438357,-1.9538660598884534,0.3916764885223531,-0.38666822194510775,2.8137279357414737
-0.31212516576999655,-0.4843265942628336,0.7258511487695046,1.7544230172039672,-0.528591711503017,-0.2448343390200523,-0.5064483349594746,-0.06722642048739264,-0.39915604463004045,-0.06399615899832921,0.09773863854102059,-1.8093136486324768,1.0512245430983542,-0.464328866614019,2.822428285745401
-0.19555085094000674,-0.4837318377709679,-0.31370265159231364,1.0130618699105316,1.3914572910560217,-0.2507096962311084,-0.5098154745813158,0.7267146372821216,-0.376282984286338,-0.06764458961054078,-0.33830291611302343,-1.6735475908368318,1.4664934588262244,-0.572322105908361,3.575443731903605
-0.2713692352932155,-0.4719891159450229,-0.19746344097222665,-0.40769425406398324,-0.5216511096290389,-0.25779577672940024,-0.49713568174043016,0.06874396689910874,-0.4152369972433091,-0.13239114052295,-0.5537384668314244,-1.516533764817406,1.3630917586150304,-0.6475653750436201,3.356722226288107
-0.1992076243017345,-0.4429995663020312,0.07339666618985226,1.1778301870999428,-0.5190703366863179,1.2476101955027017,-0.4827639278580863,0.9942198724871664,-0.36912264522326227,-0.30830135717011664,-0.5485680136141827,-1.3044362613351548,0.2694197172711491,-0.7055247957368744,3.5968469476482556
-0.25134858925193904,1.6501124318406384,0.41559600502983096,-0.29787248697846525,-0.5047067952974732,2.3732317750069143,-0.4625237359215377,0.29314373694031226,3.3935052700518002,-0.4966057639353243,-0.23661733617393782,-1.1649951422363922,-0.883396907493017,-0.7226022127666353,3.9917712781002677
-0.19162299423169168,3.6981220913507427,-0.37204460311872994,-0.3597486479399711,-0.5131614260986854,-0.234886233313635,-0.4838846454785751,0.8314859847874816,-0.3125570070261257,-0.6988405421289764,0.2269999689720608,-1.1238091103911128,-0.7986340228235732,-0.7253248681074024,4.0988485761148095
-0.3060742401264252,1.0038429709612668,-0.3145872252118708,-0.2042278287611275,1.393104332423524,-0.22517046586263118,-0.4799784293982585,0.6263064298673363,-0.419724893659688,-0.7640235081863866,0.3821135654893097,-1.081651510615113,0.2160651930697068,-0.7296099132796714,3.812201469705855
-0.27357708570337846,-0.4677883840349738,0.29718427484818527,-0.20765519975859684,-0.5132338320537111,-0.22389406957321847,-0.4712550745594473,0.8518003997159354,-0.3955218942271168,-0.7199281219354441,0.1994242184801056,-0.987451663420248,-1.0495106704866117,-0.7322521101630772,3.5106171934642156
-0.25254368376925784,-0.46427290355072826,0.6547267047458281,-0.29979420830533926,-0.5134511461805571,-0.22594617368722247,-0.4679116547634896,0.3752100947937766,-0.3786291717427938,-0.6061110521190775,-0.06426889559921697,-0.9430552331952131,0.7011491398915275,-0.7316103199624651,3.252244077911283
-0.19198705137733788,-0.46357412112325513,-0.26250702676451343,-0.32942505364057373,-0.5214292205844964,-0.2514582051487074,-0.4760779375496952,1.589938629115843,-0.38876852390861144,-0.4644856092632205,-0.4934165126302723,-0.8523614789676989,0.6334838701572545,-0.7411870135002692,3.7609296937374803
-0.26006451708684786,-0.46836036845461343,-0.5125568914849685,-0.25755847989586955,-0.5187764854719246,-0.255960853662056,-0.47424183787952306,0.9385399879253534,-0.4331384223595995,-0.4563333743545945,-0.6933407036969483,-0.5960365135961938,1.414860860498766,-0.7612159192538891,3.594342537055001
-0.22359892263517409,-0.46722824635984406,-0.8460907267027742,-0.3112449560080855,-0.5187030500995856,-0.2561018804674745,-0.47588212510159256,1.4656410732034975,-0.4733411710960279,-0.6104752035690917,-0.69851115691419,-0.3534824675904059,2.115280416662371,-0.7858613145549029,3.8467287292292727
-0.26301693127234244,-0.47055076609387153,-1.2623494993917452,-0.25855869391572306,-0.518776481065482,-0.2558668429074537,-0.4741639248692962,1.1630053283252297,-0.38181010245860236,-0.8148222310645504,-0.7657270487383312,-0.18696417268362886,1.5531298051940536,-0.8099962183243286,3.9178591409279977
-0.21671480651333988,-0.46590444856447194,0.3326681477636252,-0.29823848979839696,-0.5183360771976703,-0.2557258430856099,-0.475178163731228,1.4381112222534829,-0.3711284108735047,-0.9844306130178976,-0.9432459425302939,0.02749888749948647,1.6586867065155428,-0.8231084482144987,3.6684010619498757
